Timestamp,Rotor Speed (RPM),Engine 1 Temperature (°C),Engine 2 Temperature (°C),Engine 1 Transmission Temperature (°C),Engine 2 Transmission Temperature (°C),FWD Transmission Vibration (G-Force),AFT Transmission Vibration (G-Force),Combining Transmission Vibration (G-Force),Driveshaft 1 Vibration (G-Force),Driveshaft 2 Vibration (G-Force),Driveshaft 3 Vibration (G-Force),Driveshaft 4 Vibration (G-Force),Driveshaft 5 Vibration (G-Force),Driveshaft 6 Vibration (G-Force),Driveshaft 7 Vibration (G-Force),Driveshaft 8 Vibration (G-Force),Driveshaft 9 Vibration (G-Force),Engine 1 Driveshaft Vibration (G-Force),Engine 2 Driveshaft Vibration (G-Force),Oil Chip Detector Status,Oil Temperature (°C),Torque (%),Fuel Flow (kg/hr),Exhaust Gas Temperature (°C),Compressor Speed (RPM),Main Gearbox Temperature (°C),Intermediate Gearbox Temperature (°C),Chip Detector Status,Outside Air Temperature (°C),Altitude (Feet),Airspeed (Knots)
1/1/2025 0:01,235.035329,95.80413394,89.32860419,85.07360652,86.18897709,0.082151566,0.071944404,0.04588466,0.068513535,0.06146895,0.058674994,0.059064438,0.043259473,0.060621703,0.0311203,0.065495468,0.038990235,0.054299691,0.061380591,Normal,68.92489106,83.94657452,287.5951475,655.1664925,14002.67429,85.04763189,82.69799679,Normal,-8.512239413,4943.676104,102.984426
1/1/2025 0:01,228.6163603,87.66149399,97.11374068,85.90105647,80.24307014,0.049588789,0.067343748,0.082112397,0.050686668,0.079833477,0.054313375,0.07948964,0.059924971,0.03014682,0.030206814,0.042633346,0.01463473,0.033541027,0.052630455,Normal,77.86078485,82.96310083,179.0435431,631.1129152,14031.61628,86.16957458,81.56583799,Normal,2.015001495,5575.83416,117.5931921
1/1/2025 0:01,218.5488025,91.73251941,94.63107701,87.77089102,89.21594308,0.055783673,0.040052913,0.008385189,0.04275002,0.064496587,0.042949075,0.058172215,0.079656657,0.0390239,0.031667226,0.040392807,0.061689776,0.020729938,0.046492406,Normal,73.22350101,72.3750314,304.0821367,648.5834614,14486.11563,83.60698148,83.13459652,Normal,18.86494775,4069.350435,108.7630555
1/1/2025 0:01,228.6139561,89.76539711,94.82698742,79.92267801,87.28802511,0.02642153,0.061529027,0.074116368,0.068950238,0.068459551,0.041181956,0.036049161,0.064095789,0.055638686,0.047772912,0.018116473,0.031180455,0.069252271,0.074206477,Metal Detected,76.03849746,66.88994761,318.1148402,665.7270655,14829.78698,79.13855924,81.85847984,Normal,13.8207562,3630.564388,143.8051392
1/1/2025 0:01,240.3803657,92.38520414,96.18065361,91.81005863,82.18108626,0.045606611,0.019828881,0.031264095,0.0634939,0.039587388,0.027670983,0.017623549,0.066190838,0.059129961,0.045796888,0.06046438,0.022234151,0.050840781,0.042525583,Normal,75.20518158,82.44314642,280.8652429,663.7893385,15431.44778,84.72996399,74.94217896,Normal,22.52132908,4499.891892,118.8053293
1/1/2025 0:01,224.6417396,90.38410946,90.44328795,85.80931519,78.84966081,0.062190521,0.053699412,0.022558416,0.0376327,0.018047605,0.069757232,0.027697475,0.055880328,0.063968503,0.030996491,0.071647574,0.023631972,0.068144693,0.057399584,Normal,79.61518495,81.38923022,257.4638005,662.1752242,14651.49543,76.73878217,81.0791963,Normal,20.01744617,4611.721441,115.3431531
1/1/2025 0:01,240.6464366,83.58503888,90.98657854,91.5274276,84.42038168,0.018892525,0.059055127,0.073598843,0.034102127,0.07980275,0.059184084,0.051464389,0.019936899,0.059203954,0.055392074,0.082319634,0.062018276,0.042281337,0.03391974,Normal,74.62389904,77.17420642,307.958263,652.3132848,15003.7657,83.83679282,77.74452039,Normal,8.637196503,4716.252819,131.217988
1/1/2025 0:01,198.802549,94.9813341,86.91174052,82.06786802,83.21622514,0.054016902,0.084146596,0.064637961,0.008552896,0.091090298,0.068355364,0.03689345,0.029106669,0.050139698,0.095251376,0.056103453,0.052789049,0.045263643,0.036814019,Normal,74.95465923,92.44311252,252.8869403,675.6454883,13693.57453,82.79313193,75.56295009,Normal,10.10916506,6269.045711,152.3471125
1/1/2025 0:01,233.219025,87.53121708,88.41963572,92.27224769,85.45256183,0.052015821,0.034583624,0.075090374,0.053080637,0.080856135,0.043792077,0.053899354,0.059097516,0.037276031,0.039905691,0.034670405,0.06564932,0.064265964,0.045276909,Normal,79.73584617,74.73574479,393.622433,680.9449126,15506.47792,84.32867163,78.84064043,Normal,11.14671224,5770.417247,126.0853429
1/1/2025 0:01,225.8704707,82.21709051,93.07885575,88.10062198,83.54753336,0.050825749,0.024432947,0.066014039,0.048346045,0.043284281,0.036863291,0.03894152,0.049781219,0.058022765,0.041329764,0.016058077,0.063381505,0.064646962,0.033921232,Normal,73.02533327,72.43110016,375.8372399,668.4330654,14802.84311,82.20339011,80.7329424,Normal,33.84346083,5533.239869,114.3387081
1/1/2025 0:01,222.0099265,87.8594242,96.01942219,87.21216034,76.97017256,0.070743178,0.032091441,0.0911969,0.072723827,0.026907313,0.028433699,0.028837071,0.058796858,0.087099747,0.061193231,0.070833335,0.041581329,0.065951312,0.065957037,Normal,77.44296855,71.00182669,332.8956316,635.3137181,14475.19774,77.46159581,80.99870011,Normal,21.90822315,5221.999595,130.4489097
1/1/2025 0:01,225.9176078,97.50379895,89.30276862,85.93609782,83.44661225,0.05668877,0.02326863,0.061174477,0.057181102,0.028686346,0.057178352,0.026459367,0.083528468,0.070398572,0.038823674,0.014074469,0.048590529,0.044095975,0.023039315,Normal,74.40415283,59.39122294,304.4855285,623.5484571,14417.65198,83.1682834,84.22409898,Normal,33.91686899,4565.811544,96.40981397
1/1/2025 0:01,205.1243109,94.25110871,87.74905368,84.00588553,83.77752356,0.079561438,0.076733147,0.046870452,0.076684584,0.016325349,0.029204136,0.08124709,0.06452072,0.060694079,0.06337929,0.043187918,0.039771249,0.062290945,0.051984592,Normal,71.99237411,81.61339964,266.9917957,636.4015058,13946.4001,89.65410063,85.22923648,Normal,23.40779372,4146.054843,120.6964389
1/1/2025 0:01,222.8032811,88.25673933,90.00263979,89.80212663,87.5346441,0.03012821,0.080972786,0.056858528,0.036052715,0.047852428,0.086973261,0.067779755,0.075177724,0.070591338,0.035629146,0.045513863,0.045793445,0.072181989,0.052650162,Normal,75.00348296,73.94514633,298.9606408,698.8414187,14089.3566,91.30730402,81.34512332,Normal,14.36416605,3802.842579,149.9093648
1/1/2025 0:01,228.5711257,88.25371148,93.00603374,85.56143948,82.2072013,0.052718491,0.056404332,0.074869383,0.072763007,0.082113559,0.023847148,0.084610359,0.051893628,0.042578719,0.086642392,0.048610897,0.030654905,0.04790456,0.013784008,Normal,77.07511534,80.09931241,381.9648568,657.0423978,15455.21782,97.19667139,82.06842551,Normal,4.80638513,4305.49315,122.366211
1/1/2025 0:01,239.7789404,88.39182474,82.78072592,77.13172119,91.71469869,0.051689336,0.074425899,0.034412493,0.039421672,0.047166747,0.055473202,0.060799018,0.033855686,0.039834697,0.056895499,0.050716052,0.057809686,0.039730233,0.041179524,Normal,79.06112952,93.41878002,343.4327029,703.1610457,14005.49778,93.45825204,80.38123613,Normal,17.01519671,4957.078012,121.6166648
1/1/2025 0:01,219.8172978,100.3837399,78.51909523,80.53125415,77.3534378,0.02861491,0.052679168,0.036962228,0.065551921,0.056046458,0.081337094,0.041400172,0.048842677,0.035044298,0.037599541,0.052762951,0.071502415,0.076854952,0.055113991,Normal,79.42408196,71.0924823,310.1846139,646.9950414,13995.86612,79.01531037,83.06890185,Normal,14.39130828,3845.0158,120.3095481
1/1/2025 0:01,216.915064,91.90967726,87.24731575,84.25661699,90.24466999,0.0691259,0.048097767,0.0438208,0.020824832,0.077511939,0.061981795,0.076466818,0.033904964,0.047494268,0.038226166,0.001692735,0.033667739,0.036911085,0.05857456,Normal,74.11570778,51.61991283,346.1987167,643.5296582,14148.88976,82.95781199,81.94795256,Normal,14.06352715,5169.519758,114.0678558
1/1/2025 0:01,219.9824296,92.15020824,83.89643787,86.23999593,84.10272412,0.096493466,0.043339248,0.007908344,0.054702706,0.041918094,0.053513474,0.04933864,0.081165899,0.041559882,0.039724005,0.050293118,0.075625393,0.06258953,0.045913856,Normal,72.0382523,79.8107037,327.2805332,648.1485866,13900.90962,84.88607183,79.78204762,Normal,12.90900923,4805.561873,124.7173601
1/1/2025 0:01,234.1540212,95.15141727,87.45929901,84.77364604,88.43833949,0.049659879,0.04379218,0.052761568,0.010306241,0.090710629,0.030630327,0.054416835,0.065807822,0.074165495,0.077454993,0.005408489,0.05227043,0.048831554,0.063537764,Normal,74.0437833,76.6685939,319.813877,647.695648,14507.65329,84.57220083,88.60793027,Normal,-5.524627076,4602.701588,131.6290952
1/1/2025 0:01,228.2875111,91.1939458,89.26109841,89.87588316,85.31920594,0.060100422,0.019043969,0.012277426,0.04465725,0.089841888,0.022364616,0.049143512,0.06041025,0.040493532,0.02462498,0.064644361,0.05482158,0.013168688,0.047813675,Normal,71.45540774,67.67546124,349.0281629,630.6587272,15044.45526,85.34766665,77.81526655,Normal,27.60839817,6161.532901,115.0226992
1/1/2025 0:01,219.702398,88.70478927,87.73375795,77.19559254,89.55822214,0.05169037,0.055285095,0.051061186,0.05880708,0.047377773,0.065401002,-0.008938084,0.074718864,0.033945566,0.036641167,0.038897497,0.01601141,0.072571881,0.050273058,Normal,74.3478414,78.97266336,325.8513822,621.2787933,14194.75384,97.03795711,85.81782783,Normal,14.49546511,2539.381378,82.63872393
1/1/2025 0:01,230.1326743,89.01825075,97.26233767,85.57435175,83.45055214,0.035728307,0.049193322,0.067305795,0.039580629,0.038449315,0.080122945,0.0820947,0.009598872,0.088851544,0.038766789,0.006859265,0.013854754,-0.005157073,0.055033077,Normal,73.97500415,82.8609632,342.9275735,662.5334157,13813.33786,79.58974227,74.58282829,Normal,0.85746884,4616.270455,126.9842626
1/1/2025 0:01,225.9707755,89.6419937,91.63372382,77.7280831,80.6055183,0.013584794,0.064907214,0.040462471,0.028991247,0.063944761,0.041223,0.059820079,0.061762759,0.040972495,0.049686241,0.033715906,0.052882327,0.010317439,0.068539993,Normal,77.18247061,65.5339009,308.0693525,676.3725179,14645.93066,81.43234432,83.25446615,Normal,19.81762709,2647.562554,151.9968911
1/1/2025 0:01,234.6864499,89.81388882,91.5023718,88.03884918,90.68201715,0.03588453,0.05187047,0.083542317,0.066922369,0.043049501,0.02721877,0.056596461,0.023787084,0.053070569,0.044577806,0.038598493,0.065794642,0.060546602,0.03648564,Normal,68.38219446,71.98668139,287.2937088,711.1245325,14472.11283,93.21912965,85.74627341,Normal,6.441638314,5238.562673,114.3560789
1/1/2025 0:01,217.9794691,93.63814772,93.11103572,84.62216514,84.54607742,0.022160832,0.046745926,0.020789982,0.047930744,0.026868896,0.000836611,0.048764479,0.049854886,0.059026456,0.020175443,0.073813992,0.036572391,0.060541424,0.040263563,Normal,72.79917616,89.7675373,272.5918561,639.1571773,15001.36228,81.92009328,72.37112372,Normal,20.62140623,5762.181583,97.93254926
1/1/2025 0:01,221.7233785,90.25972943,84.30583441,86.67843989,85.88623389,0.084082042,0.032576139,0.073825214,0.040208587,0.075624773,0.030384703,0.053268556,0.043765848,0.027266138,0.042003546,0.053932755,0.083401878,0.037248403,0.03662207,Normal,72.82344509,67.78377809,266.6345197,641.1836128,14272.74585,86.96790325,80.55580229,Normal,23.81656461,3648.893796,130.1611948
1/1/2025 0:01,221.0789185,93.66320039,95.19555894,81.54446816,89.93900766,0.047697806,0.051443065,0.063502741,0.050837918,0.074328948,0.047726863,0.038054421,0.063234732,0.074709675,0.048008986,0.056888899,0.064698719,0.052956442,0.043356046,Normal,78.56138176,75.66669755,219.7414779,630.7192676,14369.92161,90.17328685,82.86165616,Normal,25.19636491,3776.942416,146.157484
1/1/2025 0:01,210.3648505,89.5964171,89.62117857,90.11785973,80.87217903,0.043081613,0.064764745,0.015679335,0.102733383,0.053110232,0.081982465,0.062331587,0.054563746,0.062742381,0.037438043,0.073624433,0.031833175,-0.000628601,0.078524685,Normal,71.65846687,48.75588834,254.4030027,678.1431857,14425.23482,87.43249508,81.00785442,Normal,13.39083273,3301.700168,127.9406035
1/1/2025 0:01,227.9612028,90.39317595,93.35240309,89.16689866,87.38196359,0.067783076,0.02713322,0.104215886,0.073070057,0.024742705,0.063462674,0.023858033,0.076902343,0.08116768,0.06373551,0.048077114,0.050616973,0.064139509,0.061454506,Normal,75.67997208,60.18154499,252.9573235,670.3746864,14544.50206,85.95882817,81.51262374,Normal,10.86222272,5063.641993,145.8705008
1/1/2025 0:01,227.6105527,80.00899658,84.64071383,87.33417721,82.64042097,0.027564978,0.051749475,0.048725094,0.073251473,0.025409475,0.056101708,0.053721369,0.037962057,0.036415561,0.068388169,0.065083759,0.099538583,0.05499451,0.027378205,Normal,74.61561476,76.57517497,274.6327402,628.0766355,14303.71916,89.69305385,80.54489265,Normal,8.744616397,4659.211724,131.9050282
1/1/2025 0:01,225.0511346,94.58163837,82.23120617,84.48193101,84.47132258,0.034662719,0.054660859,0.03245032,0.058710926,0.052144586,0.041997607,0.061231469,0.064182288,0.051982516,0.048432266,0.063677222,0.02514872,0.049087143,0.037991061,Normal,78.12912758,87.2798781,378.1122105,627.4450478,14222.67795,80.53465722,75.62300869,Normal,7.774439115,4721.34527,130.6027648
1/1/2025 0:01,222.6541287,91.73244238,94.08944829,87.31942914,85.28911586,0.051361445,0.035638704,0.021858256,0.053329705,0.040002579,0.038336686,0.046026617,0.053244464,0.050787115,0.054610832,0.02427061,0.060565399,0.05041683,0.057455344,Normal,76.78749559,61.37970318,292.1219022,673.812869,13574.81116,82.51818435,89.47218237,Normal,14.82769936,4632.028361,112.2299898
1/1/2025 0:01,210.8462926,94.99005055,91.88204763,82.17242973,78.99911255,0.07057538,0.038242874,0.045599639,0.002078354,0.043178141,0.078112952,0.057417356,0.017294195,0.05527777,0.00677888,0.079459672,0.043545109,0.059865084,0.031869844,Normal,75.3637312,75.74564062,312.0883445,659.5799038,14217.3064,87.67818794,77.98584855,Normal,12.90656938,4026.400936,124.2811034
1/1/2025 0:01,220.7935468,75.51872311,85.48974223,88.42222264,81.88465183,0.060033701,0.054612217,0.047451863,0.036420393,0.070439263,0.054014771,0.030173312,0.031627671,0.020907705,0.041577945,0.021593964,0.064137926,0.04942197,0.035493199,Normal,73.33599938,71.24282091,313.6659822,668.9597178,14857.61163,74.6528037,81.73664496,Normal,6.746961842,6131.874024,119.5579356
1/1/2025 0:01,221.5728548,100.4418735,85.65168459,91.59792358,90.40429157,0.054966503,0.02733158,0.052052911,0.040388512,0.064663586,0.007947986,0.030683465,0.047002439,0.052216728,0.070096434,0.068347333,0.075345473,0.01251889,0.076899193,Normal,69.44297249,84.53088055,379.3790456,627.930788,14925.12276,92.08291912,77.41264129,Normal,3.562152462,5272.34068,119.0439642
1/1/2025 0:01,216.9772273,89.30205186,95.62717392,89.28244224,88.54476475,0.051562355,0.056998474,0.044044077,0.012502159,0.077562854,0.036529207,0.054734342,0.072245849,0.021470722,0.041531268,0.019658539,0.042275258,0.093926645,0.037732487,Normal,75.74125697,62.82196695,271.2207273,603.0568784,14264.44349,86.51696188,70.89654724,Normal,13.91243908,3815.336463,116.1920231
1/1/2025 0:01,223.3871429,95.54091408,84.05294054,82.08159012,84.74944169,0.058004717,0.032092913,0.062664506,0.026851684,0.030187536,0.032835679,0.063570993,0.059274461,0.057166681,0.035254766,0.062024736,0.072378245,0.074016016,0.069093336,Normal,76.5914694,79.30077648,288.873896,628.1258746,15149.743,85.76515876,76.30194851,Normal,10.65802382,4299.453184,123.384202
1/1/2025 0:01,229.0405086,84.80047036,98.21336477,86.44566927,85.97249383,0.054033058,0.071257074,0.042247403,0.010383271,0.043136169,0.03907472,0.012502687,0.026649984,0.007427018,0.095553779,0.087238298,0.094424068,0.024301107,0.075106464,Normal,70.27539716,68.46309313,294.6900314,667.1941683,14485.64796,76.84743561,74.20957323,Normal,3.586330267,4127.931226,100.5548252
1/1/2025 0:01,243.861859,93.06386953,85.49689633,79.82743382,83.82302998,0.029400555,0.096756555,0.011300718,0.049233523,0.065179634,0.061258213,0.060440413,0.047193675,0.012968263,0.086381544,0.045740427,0.051325495,0.043097255,0.035330758,Normal,71.29891751,77.23038025,356.8267428,702.7764495,13831.07681,78.56695437,84.36627016,Normal,23.30571013,6405.927903,132.175776
1/1/2025 0:01,226.7457781,84.73292218,93.19195963,87.28956124,90.42633354,0.050921584,0.032784864,0.04701277,0.066375319,0.058961567,0.047851102,0.03913597,0.090356129,0.066370974,0.059351498,0.044872887,0.065697774,0.045279316,0.032200749,Normal,75.75698992,75.68931052,367.2052847,639.2634003,13673.80797,83.00708168,77.57252794,Normal,32.72092751,5711.219273,106.8338206
1/1/2025 0:01,227.5755039,86.8811552,88.35690762,86.80241365,84.19858969,0.028526227,0.060684157,0.002650447,0.07213549,0.080647608,0.048462692,0.046143878,0.052224467,0.039063231,0.072778212,0.0622088,0.038191185,0.071576991,0.044477358,Normal,76.01742506,72.48220926,323.729191,706.896397,15109.12896,89.03714925,77.94363464,Normal,24.62588214,4873.510543,116.2459316
1/1/2025 0:01,224.2555408,99.57015677,93.01593716,77.52073464,85.92736837,0.051621651,0.035465162,0.057075413,0.058295689,0.058410734,0.076269463,0.023209642,0.043453488,0.030242839,0.005481292,0.043412071,0.050385186,0.006814621,0.028227446,Normal,72.02805807,79.77811846,361.6454687,670.7454942,14313.49814,74.61691994,75.74267715,Normal,7.798119883,6707.221185,124.9583984
1/1/2025 0:01,205.8122878,89.046588,87.27942999,80.35286462,89.58412058,0.040387041,0.070819083,0.030413995,0.030732073,0.086962182,0.036070778,0.032967655,0.059834793,0.075416912,0.034248971,0.086365574,0.046466498,0.040019835,0.052420678,Normal,73.27780586,75.43652734,308.8830498,615.1741925,13892.96774,88.941824,80.37614159,Normal,14.49770315,6452.043595,106.0908987
1/1/2025 0:01,224.7348612,91.08716437,89.18603547,83.86744441,81.89051406,0.100787632,0.024694832,0.053267207,0.011358697,0.060800356,0.087283991,0.069322507,0.065267862,0.056552524,0.040600843,0.053843845,0.065938719,0.014787271,0.045886962,Normal,69.49053348,73.67193698,291.3698376,655.3508459,13370.36191,83.19984338,77.13416593,Normal,30.40428952,4769.289106,90.50305407
1/1/2025 0:01,225.6023021,94.35033865,90.20459588,83.79656101,91.23515674,0.049202112,0.059611735,0.0762815,0.014862626,0.071243349,0.036573848,0.050657267,0.040876633,0.067441804,0.045280398,0.04359661,0.074093519,0.04429809,0.0572116,Normal,79.13179171,71.43583466,358.9362043,671.599357,14302.14194,83.88288264,83.96941892,Normal,3.263003572,4589.434678,114.2542998
1/1/2025 0:01,249.6324211,92.47840944,84.98906272,80.16209226,78.87815436,0.021915209,0.032540221,0.031025026,0.024620348,0.043529701,0.051783964,0.042344432,0.060051495,0.046675159,0.04020112,0.039194289,0.047806903,0.040549982,0.077938869,Normal,71.10037678,75.7759839,324.3808838,589.3629275,14702.37543,86.26796471,81.20815729,Normal,22.82595127,4637.636044,98.53353761
1/1/2025 0:01,223.0763904,90.75209453,93.70412173,86.55591492,91.51856852,0.047316396,0.045860308,0.071225125,0.032222806,0.050285744,0.044375928,0.047670233,0.04342221,0.103592574,-0.001000526,0.031341031,0.080672457,0.051593881,0.0663497,Normal,76.62677817,77.22043548,263.2234667,666.1112789,14151.15443,86.34658619,77.71269686,Normal,0.519167919,4047.253404,130.684664
1/1/2025 0:01,228.0154734,91.82480501,87.43393217,86.00589444,83.50929766,0.060387175,0.029379494,0.041332209,0.04680503,0.068218888,0.052468383,0.059784236,0.064386552,0.037909723,0.057720492,0.0374449,0.080600949,0.037902512,0.059784796,Normal,74.89511791,65.1085792,349.8710469,679.3180295,13973.37742,81.43785705,83.40093221,Normal,31.84037627,6733.974448,102.6974464
1/1/2025 0:01,224.6528823,102.0170779,88.85700042,84.22292347,84.02920501,0.083467279,0.066447009,0.085063896,0.029716716,0.082259563,0.05889184,0.05880989,0.053393863,0.084889911,0.060873083,0.042986532,0.066937075,0.034979532,0.010679032,Normal,78.86878086,71.50528762,289.5753684,659.9717031,14225.31212,88.12455044,80.03176209,Normal,10.69685475,3993.587497,142.2773335
1/1/2025 0:01,213.3132196,89.71190601,85.02825313,81.976834,77.43995932,0.038210952,0.033260393,0.042696948,0.056779518,0.064584739,0.058676705,0.04849946,0.059639357,0.048772679,0.082037976,0.040247219,0.039679469,0.062393134,0.05886752,Normal,72.62323772,64.44814055,283.4588239,648.4569697,15121.59601,73.4030093,80.08598762,Normal,37.29043725,5868.304315,119.9131067
